,userID,itemID,rating,SIDO
589,e000987,오이도,3.3333333333333335,경기
590,e000992,한국만화 박물관,4.666666666666667,경기
591,e000993,고척스카이돔,5.0,서울
592,e000993,고척스카이돔,5.0,서울
593,e000993,부평공원,4.666666666666667,인천
594,e000993,롯데백화점 인천점,5.0,인천
595,e000993,아이파크몰 용산점,5.0,서울
596,e000994,크리스 월드 수상 레저,3.0,
597,e000995,국립중앙박물관,5.0,서울
598,e000995,스타필드 고양,5.0,경기
599,e000996,오두산 통일전망대,5.0,경기
600,e000996,헤이리 예술마을,5.0,경기
601,e000996,국립민속박물관 파주,5.0,경기
602,e000997,롯데 프리미엄 아울렛 이천점,5.0,경기
603,e000998,춘천 꿈 자람 어린이공원,5.0,강원
604,e000999,현대백화점 목동점,4.666666666666667,서울
605,e000999,망원시장,4.333333333333333,
606,e000999,타임스퀘어,4.333333333333333,
607,e001001,용문사,5.0,경기
608,e001009,아이파크몰 용산점,5.0,서울
609,e001012,일산 호수공원,5.0,경기
610,e001013,마장호수 출렁다리,4.0,경기
611,e001014,카페 19,5.0,경기
612,e001019,수원 화성 박물관,4.666666666666667,경기
613,e001019,화성행궁,4.0,경기
614,e001022,율곡수목원,3.6666666666666665,경기
615,e001022,스타필드 고양,5.0,경기
616,e001023,현대 프리미엄 아울렛 스페이스 원,4.0,경기
617,e001024,예스24 라이브홀,5.0,서울
618,e001024,롯데월드타워 롯데월드몰,5.0,서울
619,e001024,오이도,3.0,경기
620,e001024,현대 시티 아울렛 가산점,4.0,서울
621,e001025,고모저수지,4.0,경기
622,e001025,허브아일랜드,4.0,경기
623,e001025,스타필드 하남,4.0,경기
624,e001026,경안시장,3.0,경기
625,e001029,광장시장,2.6666666666666665,서울
626,e001029,종묘,4.666666666666667,서울
627,e001029,롯데백화점 본점,3.0,서울
628,e001029,현대백화점 판교점,1.6666666666666667,경기
629,e001029,캐리비안베이,1.3333333333333333,경기
630,e001029,더 현대 서울,3.0,서울
631,e001029,압구정 로데오거리,3.0,서울
632,e001031,포천아트밸리,4.0,경기
633,e001032,그라운드 시 소 명동,4.0,서울
634,e001040,현대 프리미엄 아울렛 스페이스 원,5.0,경기
635,e001041,곤지암리조트,5.0,경기
636,e001041,곤지암리조트,5.0,경기
637,e001041,곤지암리조트,5.0,경기
638,e001041,곤지암리조트,5.0,경기
639,e001045,국립중앙박물관,5.0,서울
640,e001045,창경궁,5.0,서울
641,e001045,창덕궁,5.0,서울
642,e001045,롯데 영 플라자 본점,4.0,서울
643,e001045,천주교 서울 대교구 주교좌 명동 대성당,3.3333333333333335,서울
644,e001045,더 현대 서울,5.0,서울
645,e001045,스타필드 코엑스몰,5.0,서울
646,e001049,영종역사관,5.0,인천
647,e001049,BMW 드라이빙 센터,5.0,인천
648,e001057,천주교 서울 대교구 주교좌 명동 대성당,5.0,서울
649,e001057,명동거리,5.0,서울
650,e001057,광장시장,5.0,서울
651,e001061,IFC 몰,4.0,서울
652,e001063,신세계백화점 경기점,4.666666666666667,경기
653,e001063,탄천,3.6666666666666665,경기
654,e001063,신세계백화점 경기점,4.0,경기
655,e001068,동춘서커스 상설공연장,5.0,경기
656,e001069,물의 정원,4.0,경기
657,e001069,자라섬,5.0,경기
658,e001069,호명호수,4.0,경기
659,e001070,마장호수,5.0,경기
660,e001070,헤이리 예술마을,3.3333333333333335,경기
661,e001070,프로방스 마을,3.3333333333333335,경기
662,e001071,스타필드 고양,4.666666666666667,경기
663,e001081,화성행궁,4.0,경기
664,e001081,방화수류정,4.0,경기
665,e001084,헤이리 예술마을,4.0,경기
666,e001093,청와대 본관,4.0,서울
667,e001093,북악산 한양도성,4.333333333333333,서울
668,e001093,광화문광장,5.0,서울
669,e001097,경기북부 어린이 박물관,4.0,경기
670,e001104,더 현대 서울,4.0,서울
671,e001104,ALT.1 더 현대 서울 현대백화점,3.0,
672,e001104,더 현대 서울,4.333333333333333,서울
673,e001104,여의도 한강공원,3.0,서울
674,e001108,인천도시 역사관,4.333333333333333,인천
675,e001108,송도센트럴파크,3.6666666666666665,인천
676,e001108,송도컨벤시아,4.0,인천
677,e001110,화담숲,4.0,경기
678,e001113,AK플라자 홍대,3.0,서울
679,e001113,경의선 숲길,4.0,서울
680,e001114,트리플 스트리트,4.666666666666667,인천
681,e001114,소찬공원,5.0,인천
682,e001118,연천 호로 고루,3.3333333333333335,경기
683,e001124,에버랜드,4.333333333333333,경기
684,e001124,AK플라자 수원,3.6666666666666665,경기
685,e001125,신세계백화점 강남점,5.0,
686,e001126,놀자 숲,5.0,경기
687,e001130,왕방 계곡,4.0,경기
688,e001130,소요산,4.0,경기
689,e001131,낙산공원,5.0,서울
690,e001131,현대백화점 디큐브시티점,2.3333333333333335,서울
691,e001134,호암미술관,5.0,경기
692,e001134,호암미술관 전통정원 희원,5.0,경기
693,e001142,인천 차이나타운,3.6666666666666665,인천
694,e001142,월미도,3.3333333333333335,인천
695,e001142,인천상륙작전기념관,3.0,인천
696,e001142,인천광역시립 박물관,3.3333333333333335,인천
697,e001146,국립현대미술관 과천관,4.333333333333333,경기
698,e001147,롯데월드타워 롯데월드몰,4.333333333333333,서울
699,e001147,석촌호수 동호,5.0,서울
700,e001149,에버랜드,5.0,경기
701,e001149,경의선 숲길,4.333333333333333,서울
702,e001149,여의도 한강공원,5.0,서울
703,e001150,아침고요 수목원,5.0,경기
704,e001159,현대 프리미엄 아울렛 스페이스 원,5.0,경기
705,e001159,스타필드 하남,4.333333333333333,경기
706,e001164,더 현대 서울,5.0,서울
707,e001164,롯데 아울렛 서울역점,4.333333333333333,서울
708,e001166,국립고궁박물관,5.0,서울
709,e001166,경복궁,4.333333333333333,서울
710,e001166,교보문고 광화문점,3.0,서울
711,e001166,플러스 시어터,5.0,서울
712,e001166,남산공원 N서울타워,3.3333333333333335,서울
713,e001171,압구정 로데오거리,4.0,서울
714,e001172,화성 융릉과 건릉,5.0,경기
715,e001172,용주사,3.0,경기
716,e001173,아침고요 수목원,5.0,경기
717,e001173,가평 뮤직 빌리지 음악 역 1939,4.666666666666667,경기
718,e001174,신세계백화점 강남점,5.0,서울
719,e001174,IFC 몰,5.0,서울
720,e001174,IFC 몰,4.0,서울
721,e001174,리움미술관,5.0,서울
722,e001174,경복궁,3.0,서울
723,e001174,더 현대 서울,5.0,서울
724,e001176,푸른 솔 GC 포천,5.0,경기
725,e001178,서울시립미술관 서소문 본관,5.0,서울
726,e001178,덕수궁,5.0,서울
727,e001180,소요산,4.0,
728,e001180,돌담 병원,4.0,경기
729,e001180,산정 랜드,5.0,경기
730,e001182,비둘기낭폭포,5.0,경기
731,e001182,한탄강 지질공원센터,3.0,경기
732,e001188,곤지암리조트,5.0,경기
733,e001190,롯데몰 수원점,4.0,경기
734,e001190,효원공원 월화원,3.0,경기
735,e001190,효원공원 월화원,5.0,경기
736,e001194,갤러리아백화점 광교점,4.0,경기
737,e001194,롯데 아울렛 광교점,3.6666666666666665,경기
738,e001194,갤러리아백화점 광교점,3.6666666666666665,경기
739,e001200,구읍뱃터,3.0,인천
740,e001201,북촌 한옥마을,5.0,서울
741,e001201,낙원악기상가,5.0,서울
742,e001201,익선동 한옥거리,5.0,서울
743,e001207,서울시립미술관 서소문 본관,4.333333333333333,서울
744,e001207,국립중앙박물관,3.6666666666666665,서울
745,e001207,마이아트 뮤지엄,4.0,서울
746,e001207,올림픽공원,3.0,서울
747,e001207,소마미술관,4.333333333333333,서울
748,e001211,수원 화성,4.666666666666667,경기
749,e001212,AK플라자 광명,4.333333333333333,경기
750,e001212,AK플라자 광명,4.333333333333333,경기
751,e001215,자라섬,5.0,경기
752,e001220,명동거리,3.3333333333333335,서울
753,e001220,남산 둘레길,5.0,서울
754,e001220,한양도성 유적전시관,5.0,서울
755,e001220,서울로 717,5.0,서울
756,e001233,인천 차이나타운,4.666666666666667,인천
757,e001233,신포국제시장,4.666666666666667,인천
758,e001233,인천개항 박물관,4.0,인천
759,e001233,월미도,4.0,인천
760,e001239,인천대공원,5.0,인천
761,e001239,자유 공원,5.0,인천
762,e001239,송월동 동화마을,5.0,인천
763,e001239,신포국제시장,5.0,인천
764,e001239,신포지하상가,4.0,인천
765,e001239,주교좌 답동 성 바오로 성당,5.0,인천
766,e001243,송도센트럴파크,5.0,인천
767,e001243,송도센트럴파크,5.0,인천
768,e001243,송도 한옥마을,4.0,인천
769,e001243,송도센트럴파크,5.0,인천
770,e001243,인천광역시립 박물관,5.0,인천
771,e001243,인천상륙작전기념관,5.0,인천
772,e001244,더 플라자,4.333333333333333,서울
773,e001244,명동거리,4.0,서울
774,e001244,광화문광장,4.333333333333333,서울
775,e001244,타임스퀘어,4.333333333333333,서울
776,e001246,올림픽공원,5.0,서울
777,e001247,서울미술관 본관,5.0,서울
778,e001247,석파정,5.0,서울
779,e001247,Ofr 서울,3.0,서울
780,e001247,더 현대 서울,5.0,서울
781,e001247,여의도 한강공원,1.6666666666666667,서울
782,e001247,국립중앙박물관,5.0,서울
783,e001247,국립현대미술관 서울관,5.0,서울
784,e001247,조계사,5.0,서울
785,e001247,광화문광장,5.0,서울
786,e001247,서울공예 박물관,5.0,서울
787,e001247,국립민속박물관,5.0,서울
788,e001247,한지문화산업센터,5.0,서울
789,e001247,한지문화산업센터,5.0,서울
790,e001251,롯데 아울렛 서울역점,3.6666666666666665,서울
791,e001251,더 플라자 별관,5.0,서울
792,e001251,덕수궁,5.0,서울
793,e001251,숭례문,5.0,서울
794,e001251,더 플라자 별관,5.0,서울
795,e001252,아침고요 수목원,4.333333333333333,경기
796,e001254,이케아 광명점,3.0,경기
797,e001254,이케아 광명점,3.0,경기
798,e001257,부천백만 송이 장미원,4.666666666666667,경기
799,e001262,방화수류정,5.0,경기
800,e001262,수원 화성,5.0,경기
801,e001264,아베 니체 마치 에비뉴 주차장,3.3333333333333335,경기
802,e001264,아베 니체 마치 에비뉴 주차장,2.0,경기
803,e001265,강촌레일파크 김유정역,5.0,강원
804,e001267,말똥 도넛 파주점,4.333333333333333,경기
805,e001267,오두산 통일전망대,3.6666666666666665,경기
806,e001267,헤이리 예술마을,3.6666666666666665,경기
807,e001271,전곡선사 박물관,5.0,경기
808,e001271,연천 전곡리 선사유적지,5.0,경기
809,e001276,송도센트럴파크,2.3333333333333335,인천
810,e001276,송도센트럴파크,3.3333333333333335,인천
811,e001279,연세대학교 신촌캠퍼스,5.0,서울
812,e001280,잠수교,5.0,서울
813,e001280,잠원한강공원,5.0,서울
814,e001280,잠수교,5.0,서울
815,e001280,롯데월드타워 롯데월드몰,5.0,서울
816,e001280,여의도 한강공원,5.0,서울
817,e001281,웨이브 파크,4.333333333333333,경기
818,e001281,현대 프리미엄 아울렛 송도점,5.0,인천
819,e001281,산정호수,4.333333333333333,경기
820,e001281,백운계곡 관광지,5.0,경기
821,e001287,서울랜드,5.0,경기
822,e001291,누들 플랫폼,3.3333333333333335,인천
823,e001291,인천상륙작전기념관,5.0,인천
824,e001295,대한민국역사박물관,4.0,서울
825,e001295,남산골 한옥마을,4.0,서울
826,e001301,훈훈 호떡,5.0,서울
827,e001301,망원한강공원,5.0,서울
828,e001301,롯데월드,5.0,서울
829,e001308,에버랜드,5.0,경기
830,e001316,화담숲,5.0,경기
831,e001321,인천 차이나타운,4.333333333333333,인천
832,e001321,송월동 동화마을,5.0,인천
833,e001321,자유 공원 맥아더 장군 동상,5.0,인천
834,e001321,청년 백범 김구 역 사거리,4.333333333333333,인천
835,e001325,국립중앙박물관,5.0,서울
836,e001325,이촌한강공원,5.0,서울
837,e001329,그랜드 하얏트 서울 델리,5.0,서울
838,e001330,농협안성팜랜드,4.333333333333333,경기
839,e001331,헤이리 예술마을,3.0,경기
840,e001331,파주 프리미엄 아울렛,3.0,경기
841,e001331,운정 호수 공원,4.333333333333333,경기
842,e001341,광명동굴,3.3333333333333335,경기
843,e001344,일월 수목원,5.0,경기
844,e001346,이촌한강공원,3.6666666666666665,서울
845,e001351,두물머리,5.0,경기
846,e001356,경복궁,5.0,서울
847,e001356,북촌 한옥마을,4.0,서울
848,e001356,광화문광장,4.0,서울
849,e001356,난지한강공원,4.666666666666667,서울
850,e001360,르푸앵 수상 레저,4.0,경기
851,e001377,국립민속박물관,4.0,서울
852,e001377,국립현대미술관 서울관,5.0,서울
853,e001377,경복궁,5.0,서울
854,e001380,심학산 약천사,4.333333333333333,경기
855,e001380,파주 프리미엄 아울렛,5.0,경기
856,e001382,이함 캠퍼스,4.333333333333333,경기
857,e001384,쉬자 파크,3.6666666666666665,경기
858,e001396,현대 프리미엄 아울렛 스페이스 원,4.666666666666667,경기
859,e001400,키스톤 스피시즈,3.6666666666666665,경기
860,e001400,스타필드 하남,5.0,경기
861,e001409,롯데월드타워 롯데월드몰,4.0,서울
862,e001411,타임스퀘어,3.3333333333333335,서울
863,e001412,더 현대 서울,4.0,서울
864,e001412,서울숲,5.0,서울
865,e001413,헤이리 예술마을,5.0,경기
866,e001414,연세대학교 신촌캠퍼스,4.0,서울
867,e001415,제부도 해수욕장,4.0,
868,e001415,제부도 해안산책로,4.0,경기
869,e001421,북촌 한옥마을,3.3333333333333335,서울
870,e001421,국립현대미술관 서울관,5.0,서울
871,e001422,두물머리,4.0,경기
872,e001422,자라섬 남도,4.0,경기
873,e001422,가평군 농협 하나로마트 북면점,3.3333333333333335,
874,e001422,가평군 농협 하나로마트 북면점,3.3333333333333335,경기
875,e001422,에델바이스 스위스 테마파크,5.0,경기
876,e001424,파주 신세계 프리미엄 아울렛,5.0,
877,e001426,시흥갯골생태공원,4.666666666666667,경기
878,e001426,물왕 호수,3.3333333333333335,경기
879,e001427,수봉공원,4.666666666666667,인천
880,e001427,수도국산 달동네 박물관,5.0,인천
881,e001428,KSPO DOME 올림픽 체조경기장,5.0,서울
882,e001428,롯데월드타워 롯데월드몰,5.0,서울
883,e001429,부천 자연 생태공원 자연 생태 박물관,3.6666666666666665,경기
884,e001430,장안문,5.0,경기
885,e001430,화성행궁,5.0,경기
886,e001430,수원 화성 화홍문,5.0,경기
887,e001430,방화수류정,5.0,경기
888,e001430,행궁동 벽화마을,3.3333333333333335,경기
889,e001432,인사동 문화의 거리,3.3333333333333335,서울
890,e001436,경기도 민물고기생태학습관,3.3333333333333335,경기
891,e001440,가납리 비행장,5.0,
892,e001440,가납리 비행장,5.0,
893,e001448,허브아일랜드,4.0,경기
894,e001448,포천아트밸리,4.666666666666667,경기
895,e001449,을왕리 해수욕장,5.0,인천
896,e001452,마장호수 출렁다리,5.0,경기
897,e001458,현대 프리미엄 아울렛 김포점,5.0,경기
898,e001458,현대 프리미엄 아울렛 김포점,5.0,경기
899,e001459,행주산성,4.0,경기
900,e001464,리움미술관,4.666666666666667,서울
901,e001467,일월 수목원,3.6666666666666665,경기
902,e001467,행궁동 벽화마을,2.3333333333333335,경기
903,e001467,수원 화성,4.666666666666667,경기
904,e001467,방화수류정,3.6666666666666665,경기
905,e001467,효원공원 월화원,5.0,경기
906,e001468,허브아일랜드,3.3333333333333335,경기
907,e001470,더 현대 서울,3.3333333333333335,서울
908,e001482,경의선 숲길,3.6666666666666665,서울
909,e001485,르푸앵 수상 레저,4.0,경기
910,e001489,니지 모리 스튜디오,4.666666666666667,경기
911,e001499,올림픽공원,3.0,서울
912,e001499,북촌 한옥마을,3.0,서울
913,e001510,짱 오락실 강남 2호점,5.0,서울
914,e001519,인천종합어시장,5.0,인천
915,e001519,인천종합어시장,5.0,인천
916,e001519,코스트코 하남점,5.0,경기
917,e001521,서울랜드,5.0,경기
918,e001522,철원 한탄강 주상절리길 드르니 매표소,5.0,강원
919,e001522,산정호수,5.0,경기
920,e001522,비둘기낭폭포,4.0,경기
